2018-10-18 10:26:07.322 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1293 to 1314
2018-10-18 10:26:07.977 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=782.1869} to {date=2018-10-18, value=787.1111}
2018-10-18 10:26:13.904 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.9 to 41
2018-10-18 10:26:18.278 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:25:18.272+0200 to 2018-10-18T10:26:18.273+0200
2018-10-18 10:26:18.279 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:25:18.272+0200 to 2018-10-18T10:26:18.273+0200
2018-10-18 10:26:30.817 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41 to 38.7
2018-10-18 10:26:34.208 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 40.9
2018-10-18 10:26:37.596 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.9 to 38.7
2018-10-18 10:26:44.366 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 41.1
2018-10-18 10:26:57.377 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1314 to 1334
2018-10-18 10:26:57.826 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=787.1111} to {date=2018-10-18, value=792.1284}
2018-10-18 10:26:57.898 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.1 to 38.7
2018-10-18 10:27:04.670 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.4 to 26
2018-10-18 10:27:08.061 [vent.ItemStateChangedEvent] - TempMqtt changed from 26 to 26.4
2018-10-18 10:27:18.279 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:26:18.273+0200 to 2018-10-18T10:27:18.274+0200
2018-10-18 10:27:18.281 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:26:18.273+0200 to 2018-10-18T10:27:18.274+0200
2018-10-18 10:28:18.300 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:27:18.274+0200 to 2018-10-18T10:28:18.276+0200
2018-10-18 10:28:18.301 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:27:18.274+0200 to 2018-10-18T10:28:18.276+0200
2018-10-18 10:28:58.507 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1334 to 1354
2018-10-18 10:28:58.924 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=792.1284} to {date=2018-10-18, value=797.2364}
2018-10-18 10:29:18.299 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:28:18.276+0200 to 2018-10-18T10:29:18.296+0200
2018-10-18 10:29:18.300 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:28:18.276+0200 to 2018-10-18T10:29:18.296+0200
2018-10-18 10:30:18.300 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:29:18.296+0200 to 2018-10-18T10:30:18.297+0200
2018-10-18 10:30:18.301 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:29:18.296+0200 to 2018-10-18T10:30:18.297+0200
2018-10-18 10:30:51.226 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.7 to 40.9
2018-10-18 10:30:58.005 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.4 to 26.7
2018-10-18 10:31:00.388 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1354 to 1374
2018-10-18 10:31:00.975 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=797.2364} to {date=2018-10-18, value=802.43243}
2018-10-18 10:31:18.306 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:30:18.297+0200 to 2018-10-18T10:31:18.298+0200
2018-10-18 10:31:18.308 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:30:18.297+0200 to 2018-10-18T10:31:18.298+0200
2018-10-18 10:31:52.113 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.7 to 26.3
2018-10-18 10:31:55.510 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.3 to 26.7
2018-10-18 10:32:05.706 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1374 to 1394
2018-10-18 10:32:06.086 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=802.43243} to {date=2018-10-18, value=807.7143}
2018-10-18 10:32:18.302 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:31:18.298+0200 to 2018-10-18T10:32:18.299+0200
2018-10-18 10:32:18.303 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:31:18.298+0200 to 2018-10-18T10:32:18.299+0200
2018-10-18 10:33:05.769 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1394 to 1414
2018-10-18 10:33:06.092 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=807.7143} to {date=2018-10-18, value=813.07965}
2018-10-18 10:33:12.981 [ome.event.ItemUpdatedEvent] - Item 'AvgCo2Day' has been updated.
2018-10-18 10:33:15.252 [vent.ItemStateChangedEvent] - AvgCo2Day changed from NULL to {date=2018-10-17, value=868.1707}
2018-10-18 10:33:18.304 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:32:18.299+0200 to 2018-10-18T10:33:18.300+0200
2018-10-18 10:33:18.305 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:32:18.299+0200 to 2018-10-18T10:33:18.300+0200
2018-10-18 10:33:33.562 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.9 to 38.9
2018-10-18 10:33:40.808 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1414 to 1434
2018-10-18 10:33:41.663 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=813.07965} to {date=2018-10-18, value=818.5263}
2018-10-18 10:33:50.825 [vent.ItemStateChangedEvent] - AvgCo21710 changed from NULL to {date=2018-10-17, value=868.1707}
2018-10-18 10:33:50.836 [vent.ItemStateChangedEvent] - AvgCo21410 changed from NULL to {date=2018-10-14, value=400.44446}
2018-10-18 10:33:50.851 [vent.ItemStateChangedEvent] - AvgCo21010 changed from NULL to {date=2018-10-10, value=704.49854}
2018-10-18 10:33:50.864 [vent.ItemStateChangedEvent] - AvgCo21110 changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 10:34:18.305 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:33:18.300+0200 to 2018-10-18T10:34:18.301+0200
2018-10-18 10:34:18.305 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:33:18.300+0200 to 2018-10-18T10:34:18.301+0200
2018-10-18 10:34:38.698 [ome.event.ItemUpdatedEvent] - Item 'AvgCo21410' has been updated.
2018-10-18 10:34:40.255 [vent.ItemStateChangedEvent] - AvgCo21410 changed from NULL to {date=2018-10-14, value=400.44446}
2018-10-18 10:35:18.307 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:34:18.301+0200 to 2018-10-18T10:35:18.302+0200
2018-10-18 10:35:18.307 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:34:18.301+0200 to 2018-10-18T10:35:18.302+0200
2018-10-18 10:35:24.913 [ome.event.ItemUpdatedEvent] - Item 'AvgCo21010' has been updated.
2018-10-18 10:35:24.928 [ome.event.ItemUpdatedEvent] - Item 'AvgCo21110' has been updated.
2018-10-18 10:35:24.931 [ome.event.ItemUpdatedEvent] - Item 'AvgCo21710' has been updated.
2018-10-18 10:35:26.809 [vent.ItemStateChangedEvent] - AvgCo21710 changed from NULL to {date=2018-10-17, value=868.1707}
2018-10-18 10:35:26.833 [vent.ItemStateChangedEvent] - AvgCo21010 changed from NULL to {date=2018-10-10, value=704.49854}
2018-10-18 10:35:26.847 [vent.ItemStateChangedEvent] - AvgCo21110 changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 10:35:38.682 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.9 to 41.2
2018-10-18 10:35:42.066 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 39
2018-10-18 10:35:48.839 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 41.2
2018-10-18 10:35:55.606 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 39
2018-10-18 10:35:58.996 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 41.2
2018-10-18 10:36:02.411 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 38.9
2018-10-18 10:36:09.158 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.9 to 41.2
2018-10-18 10:36:12.544 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 39
2018-10-18 10:36:18.307 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:35:18.302+0200 to 2018-10-18T10:36:18.303+0200
2018-10-18 10:36:18.307 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:35:18.302+0200 to 2018-10-18T10:36:18.303+0200
2018-10-18 10:36:19.315 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 41.2
2018-10-18 10:36:21.983 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1434 to 1455
2018-10-18 10:36:22.367 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=818.5263} to {date=2018-10-18, value=824.06085}
2018-10-18 10:36:22.704 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.2 to 39
2018-10-18 10:36:41.953 [ome.event.ItemUpdatedEvent] - Item 'CO2Mqtt' has been updated.
2018-10-18 10:36:41.954 [ome.event.ItemUpdatedEvent] - Item 'TempMqtt' has been updated.
2018-10-18 10:36:41.963 [ome.event.ItemUpdatedEvent] - Item 'HumidMqtt' has been updated.
2018-10-18 10:36:41.971 [vent.ItemStateChangedEvent] - CO2Mqtt changed from NULL to 1455
2018-10-18 10:36:41.978 [vent.ItemStateChangedEvent] - TempMqtt changed from NULL to 26.7
2018-10-18 10:36:41.982 [vent.ItemStateChangedEvent] - HumidMqtt changed from NULL to 39
2018-10-18 10:37:18.309 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:36:18.303+0200 to 2018-10-18T10:37:18.304+0200
2018-10-18 10:37:18.309 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:36:18.303+0200 to 2018-10-18T10:37:18.304+0200
2018-10-18 10:37:48.077 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1455 to 1475
2018-10-18 10:37:48.806 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=824.06085} to {date=2018-10-18, value=829.6724}
2018-10-18 10:38:18.308 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:37:18.304+0200 to 2018-10-18T10:38:18.305+0200
2018-10-18 10:38:18.314 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:37:18.304+0200 to 2018-10-18T10:38:18.305+0200
2018-10-18 10:38:28.121 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1475 to 1496
2018-10-18 10:38:28.933 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=829.6724} to {date=2018-10-18, value=835.3675}
2018-10-18 10:39:18.310 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:38:18.305+0200 to 2018-10-18T10:39:18.306+0200
2018-10-18 10:39:18.311 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:38:18.305+0200 to 2018-10-18T10:39:18.306+0200
2018-10-18 10:39:19.176 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1496 to 1516
2018-10-18 10:39:19.382 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=835.3675} to {date=2018-10-18, value=841.1356}
2018-10-18 10:40:16.016 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39 to 41.5
2018-10-18 10:40:18.312 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:39:18.306+0200 to 2018-10-18T10:40:18.307+0200
2018-10-18 10:40:18.314 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:39:18.306+0200 to 2018-10-18T10:40:18.307+0200
2018-10-18 10:40:22.786 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.5 to 39.4
2018-10-18 10:40:26.176 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.4 to 41.5
2018-10-18 10:40:32.943 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.5 to 39.3
2018-10-18 10:40:36.333 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.3 to 41.5
2018-10-18 10:40:43.102 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.5 to 39.4
2018-10-18 10:40:46.493 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.4 to 42.2
2018-10-18 10:40:49.882 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.2 to 40
2018-10-18 10:40:56.652 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40 to 42.3
2018-10-18 10:41:00.041 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.3 to 39.5
2018-10-18 10:41:18.338 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:40:18.307+0200 to 2018-10-18T10:41:18.336+0200
2018-10-18 10:41:18.338 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:40:18.307+0200 to 2018-10-18T10:41:18.336+0200
2018-10-18 10:41:30.321 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1516 to 1536
2018-10-18 10:41:31.007 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=841.1356} to {date=2018-10-18, value=846.9748}
2018-10-18 10:41:50.343 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1536 to 1564
2018-10-18 10:41:50.591 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=846.9748} to {date=2018-10-18, value=852.95}
2018-10-18 10:42:05.359 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1564 to 1595
2018-10-18 10:42:06.028 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=852.95} to {date=2018-10-18, value=859.08264}
2018-10-18 10:42:15.369 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1595 to 1621
2018-10-18 10:42:16.304 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=859.08264} to {date=2018-10-18, value=865.3279}
2018-10-18 10:42:18.337 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:41:18.336+0200 to 2018-10-18T10:42:18.336+0200
2018-10-18 10:42:18.341 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:41:18.336+0200 to 2018-10-18T10:42:18.336+0200
2018-10-18 10:42:25.381 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1621 to 1645
2018-10-18 10:42:25.564 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=865.3279} to {date=2018-10-18, value=871.6667}
2018-10-18 10:42:40.397 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1645 to 1671
2018-10-18 10:42:40.985 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=871.6667} to {date=2018-10-18, value=878.1129}
2018-10-18 10:42:55.414 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1671 to 1692
2018-10-18 10:42:56.403 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=878.1129} to {date=2018-10-18, value=884.624}
2018-10-18 10:43:06.679 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.7 to 27.1
2018-10-18 10:43:18.339 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:42:18.336+0200 to 2018-10-18T10:43:18.337+0200
2018-10-18 10:43:18.339 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:42:18.336+0200 to 2018-10-18T10:43:18.337+0200
2018-10-18 10:43:31.453 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1692 to 1714
2018-10-18 10:43:32.455 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=884.624} to {date=2018-10-18, value=891.20636}
2018-10-18 10:43:56.480 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1714 to 1736
2018-10-18 10:43:57.176 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=891.20636} to {date=2018-10-18, value=897.8583}
2018-10-18 10:44:18.340 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:43:18.337+0200 to 2018-10-18T10:44:18.337+0200
2018-10-18 10:44:18.340 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:43:18.337+0200 to 2018-10-18T10:44:18.337+0200
2018-10-18 10:45:01.551 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1736 to 1756
2018-10-18 10:45:02.024 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=897.8583} to {date=2018-10-18, value=904.5625}
2018-10-18 10:45:03.502 [vent.ItemStateChangedEvent] - HumidMqtt changed from 39.5 to 42.1
2018-10-18 10:45:10.272 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.1 to 40
2018-10-18 10:45:18.339 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:44:18.337+0200 to 2018-10-18T10:45:18.338+0200
2018-10-18 10:45:18.340 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:44:18.337+0200 to 2018-10-18T10:45:18.338+0200
2018-10-18 10:45:23.803 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40 to 42.2
2018-10-18 10:45:27.194 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.2 to 40
2018-10-18 10:45:33.969 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40 to 42.9
2018-10-18 10:45:37.353 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.9 to 40.1
2018-10-18 10:45:42.595 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1756 to 1779
2018-10-18 10:45:43.357 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=904.5625} to {date=2018-10-18, value=911.34106}
2018-10-18 10:45:44.124 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.1 to 42.2
2018-10-18 10:45:47.522 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.2 to 40.1
2018-10-18 10:45:54.285 [vent.ItemStateChangedEvent] - TempMqtt changed from 27.1 to 26.8
2018-10-18 10:46:04.438 [vent.ItemStateChangedEvent] - TempMqtt changed from 26.8 to 27.1
2018-10-18 10:46:18.339 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:45:18.338+0200 to 2018-10-18T10:46:18.338+0200
2018-10-18 10:46:18.340 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:45:18.338+0200 to 2018-10-18T10:46:18.338+0200
2018-10-18 10:46:22.639 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1779 to 1800
2018-10-18 10:46:23.496 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=911.34106} to {date=2018-10-18, value=918.17694}
2018-10-18 10:47:18.341 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:46:18.338+0200 to 2018-10-18T10:47:18.339+0200
2018-10-18 10:47:18.341 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:46:18.338+0200 to 2018-10-18T10:47:18.339+0200
2018-10-18 10:48:18.341 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:47:18.339+0200 to 2018-10-18T10:48:18.340+0200
2018-10-18 10:48:18.350 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:47:18.339+0200 to 2018-10-18T10:48:18.340+0200
2018-10-18 10:48:48.800 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1800 to 1820
2018-10-18 10:48:49.528 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=918.17694} to {date=2018-10-18, value=925.0611}
2018-10-18 10:49:18.341 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:48:18.340+0200 to 2018-10-18T10:49:18.341+0200
2018-10-18 10:49:18.343 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:48:18.340+0200 to 2018-10-18T10:49:18.341+0200
2018-10-18 10:49:40.856 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.1 to 42.7
2018-10-18 10:49:43.856 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1820 to 1842
2018-10-18 10:49:44.089 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=925.0611} to {date=2018-10-18, value=932.00757}
2018-10-18 10:49:44.225 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.7 to 40.5
2018-10-18 10:49:50.994 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.5 to 42.6
2018-10-18 10:49:54.383 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.6 to 40.4
2018-10-18 10:50:01.154 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.4 to 43.2
2018-10-18 10:50:04.544 [vent.ItemStateChangedEvent] - HumidMqtt changed from 43.2 to 40.4
2018-10-18 10:50:11.313 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.4 to 42.6
2018-10-18 10:50:18.342 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:49:18.341+0200 to 2018-10-18T10:50:18.341+0200
2018-10-18 10:50:18.342 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:49:18.341+0200 to 2018-10-18T10:50:18.341+0200
2018-10-18 10:50:24.846 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.6 to 40.4
2018-10-18 10:50:31.624 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.4 to 42.7
2018-10-18 10:50:38.387 [vent.ItemStateChangedEvent] - HumidMqtt changed from 42.7 to 40.2
2018-10-18 10:51:18.343 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:50:18.341+0200 to 2018-10-18T10:51:18.342+0200
2018-10-18 10:51:18.344 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:50:18.341+0200 to 2018-10-18T10:51:18.342+0200
2018-10-18 10:52:18.343 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:51:18.342+0200 to 2018-10-18T10:52:18.342+0200
2018-10-18 10:52:18.344 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:51:18.342+0200 to 2018-10-18T10:52:18.342+0200
2018-10-18 10:52:26.071 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1842 to 1863
2018-10-18 10:52:26.658 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=932.00757} to {date=2018-10-18, value=939.0075}
2018-10-18 10:53:18.343 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:52:18.342+0200 to 2018-10-18T10:53:18.343+0200
2018-10-18 10:53:18.344 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:52:18.342+0200 to 2018-10-18T10:53:18.343+0200
2018-10-18 10:54:01.137 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1863 to 1887
2018-10-18 10:54:01.334 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=939.0075} to {date=2018-10-18, value=946.0821}
2018-10-18 10:54:18.344 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:53:18.343+0200 to 2018-10-18T10:54:18.343+0200
2018-10-18 10:54:18.345 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:53:18.343+0200 to 2018-10-18T10:54:18.343+0200
2018-10-18 10:54:28.322 [vent.ItemStateChangedEvent] - HumidMqtt changed from 40.2 to 42.4
2018-10-18 10:54:32.170 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1887 to 1908
2018-10-18 10:54:32.203 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=946.0821} to {date=2018-10-18, value=953.2074}
2018-10-18 10:55:02.201 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1908 to 1931
2018-10-18 10:55:03.078 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=953.2074} to {date=2018-10-18, value=960.39703}
2018-10-18 10:55:18.344 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T10:54:18.343+0200 to 2018-10-18T10:55:18.344+0200
2018-10-18 10:55:18.348 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T10:54:18.343+0200 to 2018-10-18T10:55:18.344+0200
2018-10-18 10:55:42.248 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1931 to 1952
2018-10-18 10:55:42.260 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=960.39703} to {date=2018-10-18, value=967.635}
2018-10-18 13:26:51.861 [.ItemChannelLinkAddedEvent] - Link 'CurrTime-ntp:ntp:demo:dateTime' has been added.
2018-10-18 13:26:51.862 [.ItemChannelLinkAddedEvent] - Link 'Date-ntp:ntp:demo:dateTime' has been added.
2018-10-18 13:26:52.653 [vent.ItemStateChangedEvent] - AvgCo2Today changed from NULL to {date=2018-10-18, value=1090.8309}
2018-10-18 13:26:52.679 [vent.ItemStateChangedEvent] - AvgCo21710 changed from NULL to {date=2018-10-17, value=868.1707}
2018-10-18 13:26:52.723 [vent.ItemStateChangedEvent] - AvgCo21410 changed from NULL to {date=2018-10-14, value=400.44446}
2018-10-18 13:26:52.759 [vent.ItemStateChangedEvent] - AvgCo21010 changed from NULL to {date=2018-10-10, value=704.49854}
2018-10-18 13:26:52.815 [vent.ItemStateChangedEvent] - AvgCo21110 changed from NULL to {date=2018-10-11, value=590.80975}
2018-10-18 13:26:52.990 [vent.ItemStateChangedEvent] - CO2Mqtt changed from NULL to 1037
2018-10-18 13:26:53.008 [vent.ItemStateChangedEvent] - TempMqtt changed from NULL to 27.8
2018-10-18 13:26:53.024 [vent.ItemStateChangedEvent] - HumidMqtt changed from NULL to 38.8
2018-10-18 13:26:53.105 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from UNINITIALIZED to INITIALIZING
2018-10-18 13:26:53.187 [hingStatusInfoChangedEvent] - 'ntp:ntp:demo' changed from INITIALIZING to ONLINE
2018-10-18 13:26:53.228 [vent.ItemStateChangedEvent] - CurrTime changed from NULL to 2018-10-18T13:26:53.184+0200
2018-10-18 13:26:53.274 [vent.ItemStateChangedEvent] - Date changed from NULL to 2018-10-18T13:26:53.184+0200
2018-10-18 13:26:53.275 [vent.ItemStateChangedEvent] - CurrTime changed from 2018-10-18T13:26:53.184+0200 to 2018-10-18T13:26:53.231+0200
2018-10-18 13:26:53.275 [vent.ItemStateChangedEvent] - Date changed from 2018-10-18T13:26:53.184+0200 to 2018-10-18T13:26:53.231+0200
2018-10-18 13:26:53.504 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 41.8
2018-10-18 13:26:56.935 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.8 to 38.8
2018-10-18 13:27:03.715 [vent.ItemStateChangedEvent] - HumidMqtt changed from 38.8 to 41.9
2018-10-18 13:27:07.352 [vent.ItemStateChangedEvent] - HumidMqtt changed from 41.9 to 39.4
2018-10-18 13:27:11.655 [vent.ItemStateChangedEvent] - CO2Mqtt changed from 1037 to 1017
2018-10-18 13:27:11.718 [vent.ItemStateChangedEvent] - AvgCo2Today changed from {date=2018-10-18, value=1090.8309} to {date=2018-10-18, value=1090.476}
